src_id,ra,dec
tile_RA130.050_DECp45.494:2117,129.496496380800,45.630009143900
tile_RA130.050_DECp45.494:93,130.039031992600,45.024630812100
tile_RA130.050_DECp45.494:915,129.945943302900,45.368074416500
tile_RA79.236_DECp47.170:8230,78.531096819000,47.297353917100
tile_RA97.742_DECp46.931:5089,98.267866126500,47.105210312600
tile_RA97.742_DECp46.931:5960,98.154173647100,46.979656049500
tile_RA10.507_DECp46.796:2757,10.504800910900,46.672155075900
tile_RA128.570_DECp47.494:412,128.176080024400,47.128785463900
tile_RA131.530_DECp46.494:1709,131.763210756900,46.771051668300
tile_RA138.459_DECp47.407:252,138.967127065400,47.068290124000
tile_RA138.459_DECp46.407:468,137.934881441900,46.196732020800
tile_RA145.381_DECp46.333:1405,145.338199136600,46.573019146400
tile_RA145.381_DECp46.333:1596,144.817328271400,46.455947117400
tile_RA146.856_DECp46.333:1043,146.345302020500,46.277529934800
tile_RA146.856_DECp46.333:1688,146.348489231700,46.283146333600
tile_RA152.296_DECp47.274:941,151.877572078400,47.204232531400
tile_RA152.296_DECp47.274:949,151.881951814700,47.201336859700
tile_RA0.353_DECp48.807:3225,0.853942533000,48.635559917600
tile_RA3.390_DECp48.807:2735,3.100117879400,48.587585559800
tile_RA46.495_DECp47.583:8584,45.928874597000,47.855834006200
tile_RA69.197_DECp47.285:6717,68.815155849200,47.459576672200
tile_RA69.197_DECp48.285:6819,69.379475362700,48.307096781100
tile_RA7.471_DECp48.796:2573,7.787899930500,48.567651978800
tile_RA86.256_DECp48.051:4981,85.596890435700,47.967846707800
tile_RA8.989_DECp47.796:4149,9.462068699700,47.817007919500
tile_RA111.699_DECp48.700:1122,111.412132526000,48.470835402900
tile_RA116.156_DECp47.700:2970,115.976597561400,47.829456555300
tile_RA124.591_DECp47.593:1540,124.745255042500,47.908057407000
tile_RA128.570_DECp48.494:822,128.736765874400,48.291093841600
tile_RA130.050_DECp48.494:451,130.295826741800,48.166135059100
tile_RA155.243_DECp48.274:996,155.050177490700,48.633339517800
tile_RA27.764_DECp49.722:985,27.397377911600,49.348645985800
tile_RA34.866_DECp49.660:4723,35.408713548700,49.563785347400
tile_RA96.249_DECp49.931:2798,95.843690953500,49.864866878800
tile_RA104.726_DECp49.813:5435,105.315173443600,49.848624929300
tile_RA111.699_DECp48.700:3576,111.813051946600,48.750872118300
tile_RA10.507_DECp49.796:4637,10.417267664800,49.767192253800
tile_RA123.108_DECp48.593:1893,122.982283551600,48.769709503700
tile_RA146.856_DECp49.333:1077,146.816786725600,49.286631389200
tile_RA155.243_DECp49.274:167,154.988139328300,48.871209966400
tile_RA316.274_DECp53.561:2901,317.103795453000,53.590336388000
tile_RA346.990_DECp54.771:3524,346.335553185000,54.445984340700
tile_RA303.213_DECp55.457:10452,302.906096124200,55.822195247400
tile_RA314.550_DECp55.561:6981,315.289948406400,55.801098275600
